TIMESTAMP,TURNO,OPERADOR_ID,MAQUINA_ID,PRODUCTO_ID,TEMPERATURA,VIBRACION,HUMEDAD,TIEMPO_CICLO,FALLO_DETECTADO,TIPO_FALLO,CANTIDAD_PRODUCIDA,UNIDADES_DEFECTUOSAS,EFICIENCIA_PORCENTUAL,CONSUMO_ENERGIA,PARADAS_PROGRAMADAS,PARADAS_IMPREVISTAS,OBSERVACIONES,cluster
2023-08-01 14:00:00,Mañana,OP_19,M_2,P_7,68.33074540776391,0.5087560944365912,48.402427099228845,128.89091695328565,No,Sin fallo,95,1,79.46465120015722,12.409302709061906,2,1,Sin observación,1.0
2023-08-01 15:00:00,Tarde,OP_1,M_9,P_6,77.6954337294009,0.4777270225527418,67.74280794764198,123.16139159075034,No,Sin fallo,112,1,95.17760677919853,10.757758733096493,2,0,Sin observación,1.0
2023-08-01 16:00:00,Mañana,OP_6,M_9,P_7,76.1749510008868,0.4565214071183822,49.40629242315646,127.19878191348285,No,Sin fallo,94,3,,15.319994533558306,2,0,Sin observación,
2023-08-01 17:00:00,Tarde,OP_10,M_2,P_11,75.34604124544516,0.4000980685113854,44.537849102140015,118.90759402052194,Sí,Mecánico,113,1,85.38432784304369,15.424288656618142,1,0,Sin observación,2.0
2023-08-01 18:00:00,Noche,OP_16,M_1,P_4,76.15000527160564,0.5807544328683943,46.48680462475191,91.24245921271692,No,Sin fallo,98,0,83.64847558364099,13.613345342767964,1,1,Revisar calibración,0.0
2023-08-01 19:00:00,Noche,OP_4,M_10,P_14,68.76892696406104,0.2291081268532684,50.89642087906183,141.8865848051218,No,Sin fallo,122,3,83.28130299205391,20.24344141464032,0,0,Sin observación,2.0
2023-08-01 20:00:00,Mañana,OP_13,M_10,P_14,83.8166143437403,0.5443399178507923,60.62611758335138,90.95696853726552,No,Sin fallo,102,4,88.447425305311,19.898709724997502,0,1,Sin observación,0.0
2023-08-01 21:00:00,Noche,OP_16,M_9,P_5,79.715448674683,0.3484260267252204,41.302806689725735,102.58958366904808,No,Sin fallo,111,1,78.74966643882085,11.726099374490936,0,0,Sin observación,2.0
2023-08-01 22:00:00,Noche,OP_20,M_2,P_6,78.10307507863763,0.6279069190781367,46.84974708665195,143.99244703697312,Sí,Otro,102,2,77.1226516252422,17.20610069612825,0,0,Sin observación,2.0
2023-08-01 23:00:00,Mañana,OP_6,M_8,P_9,82.42258751900957,0.4667305189664794,45.0482798147136,92.9478986504434,No,Sin fallo,97,2,85.98372191900796,9.449333130921424,0,0,Sin observación,2.0
2023-08-02 00:00:00,Tarde,OP_11,M_3,P_2,76.05558618860438,0.5559461318091229,40.44386319629373,116.83786336752424,No,Sin fallo,115,5,87.27496455965463,,1,0,Sin observación,
2023-08-02 01:00:00,Noche,OP_3,M_1,P_11,73.58756881213239,0.5191368445039343,46.96173552926198,156.26956110571302,No,Sin fallo,99,2,80.84369438289045,15.22217618729395,1,0,Sin observación,2.0
2023-08-02 02:00:00,Mañana,OP_20,M_1,P_9,76.36911465133254,0.6194682943364601,60.30641355946726,121.44936873103332,No,Sin fallo,105,2,80.55900243686168,11.775843888688495,0,1,Sin observación,0.0
2023-08-02 03:00:00,Noche,OP_10,M_10,P_10,82.634670211279,0.6844978689546017,38.479694873910105,92.44750702181818,No,Sin fallo,101,2,82.15359785358912,18.094891121539323,3,1,Operación normal,1.0
2023-08-02 04:00:00,Noche,OP_1,M_2,P_1,70.52757880227712,0.6159393514603698,48.68431230746473,135.04720166383362,No,Sin fallo,99,3,93.35364478118652,9.624533979636858,0,0,Sin observación,2.0
2023-08-02 05:00:00,Noche,OP_20,M_7,P_4,82.57496120382596,0.5618629863067207,49.02526480868986,128.99373586759194,No,Sin fallo,108,3,87.85043318170834,11.47265225245032,1,0,Ruido inusual,2.0
2023-08-02 06:00:00,Noche,OP_11,M_6,P_12,68.23890991290413,0.4716223234980273,44.90188408397803,122.43028753823758,No,Sin fallo,113,0,79.15393450930499,13.43756731671953,1,1,Ruido inusual,0.0
2023-08-02 07:00:00,Mañana,OP_12,M_2,P_5,77.665403701877,0.5485374014828261,,79.21951088883617,No,Sin fallo,103,2,83.37566691475946,,0,0,Sin observación,
2023-08-02 08:00:00,Mañana,OP_14,M_4,P_9,80.05105938539178,0.6028585733524441,48.86743028691314,146.132957742832,Sí,Otro,99,2,80.90711270144705,13.745952375170738,0,0,Sin observación,2.0
2023-08-02 09:00:00,Mañana,OP_8,M_2,P_15,78.22217251347759,0.4613979030225134,35.85663073327355,155.3917506344691,No,Sin fallo,107,1,73.17007510276223,13.889436106818987,1,0,Sin observación,2.0
2023-08-02 10:00:00,Noche,OP_11,M_1,P_6,80.23776889167455,0.5068278740057724,44.39882691546276,119.50826523341242,No,Sin fallo,113,1,85.43194079870435,15.752149390363654,1,2,Operación normal,0.0
2023-08-02 11:00:00,Noche,OP_4,M_3,P_4,74.36245590943402,0.4237551024962128,44.847600796511536,106.74505308371324,No,Sin fallo,99,3,90.19397430528096,19.10890448813861,0,0,Ruido inusual,2.0
2023-08-02 12:00:00,Noche,OP_7,M_4,P_2,68.63434407588646,0.586694067858439,34.50981637853579,130.6686234754719,No,Sin fallo,95,3,85.62227327916538,17.379256914083847,0,0,Sin observación,2.0
2023-08-02 13:00:00,Mañana,OP_10,M_10,P_5,80.25127343858455,0.5501317120140041,45.58955380124262,130.90604297161653,Sí,Otro,95,1,78.17365037288526,18.005438549172304,0,1,Sin observación,0.0
2023-08-02 14:00:00,Noche,OP_19,M_5,P_8,84.24307598960091,0.3729545116894703,44.72419570406788,132.6483654643056,No,Sin fallo,109,2,91.42784187801983,15.236675628829849,3,0,Sin observación,1.0
2023-08-02 15:00:00,Tarde,OP_4,M_5,P_8,74.17678358727626,0.5337906348498724,65.2330291598359,120.19970337336828,No,Sin fallo,111,0,79.85462956902384,9.757148647787178,0,1,Sin observación,0.0
2023-08-02 16:00:00,Noche,OP_2,M_7,P_6,78.40969606822446,0.4804535633683443,36.75353190962225,130.90142537829442,No,Sin fallo,112,2,85.27858216881867,16.173697006883778,1,1,Sin observación,0.0
2023-08-02 17:00:00,Tarde,OP_18,M_10,P_11,70.86804775833298,0.5127176228595712,55.00349555902226,134.985132124381,Sí,Eléctrico,88,1,78.07815815157349,13.517356269919732,0,4,Sin observación,0.0
2023-08-02 18:00:00,Noche,OP_14,M_8,P_1,70.4908946743626,0.4299813309205377,49.73299392762365,171.28836660101476,Sí,Otro,95,2,95.87256379288164,19.152914966520285,1,0,Sin observación,2.0
2023-08-02 19:00:00,Mañana,OP_16,M_9,P_15,75.5367475259055,0.6317549483180447,,128.8241147405463,No,Sin fallo,95,4,86.02242560999366,13.64444609190006,0,1,Sin observación,
2023-08-02 20:00:00,Noche,OP_11,M_7,P_8,71.36170722260029,0.4344941288385024,36.987699707262855,123.55689568374284,No,Sin fallo,91,1,79.9558116730579,,2,0,Sin observación,
2023-08-02 21:00:00,Tarde,OP_10,M_5,P_4,75.48110099224104,0.7125536678011881,26.1736966627786,89.62305869713506,No,Sin fallo,126,2,86.10625382856446,18.629954181218483,0,1,Sin observación,0.0
2023-08-02 22:00:00,Tarde,OP_17,M_9,P_15,90.15159073273152,0.5149754464731988,43.92642199265055,91.36904139751208,No,Sin fallo,116,2,83.20033418797243,10.04693538753546,1,1,Operación normal,0.0
2023-08-02 23:00:00,Noche,OP_14,M_8,P_14,71.47058980209209,0.470644595788942,52.70596150382725,122.5065119453446,Sí,Mecánico,102,4,94.46216378557446,18.26191225876436,2,1,Sin observación,1.0
2023-08-03 00:00:00,Tarde,OP_4,M_10,P_2,76.70777657215609,0.544894736661821,41.78480411756817,118.40544684668222,No,Sin fallo,102,3,83.02372280077105,17.46285002017229,2,0,Operación normal,1.0
2023-08-03 01:00:00,Tarde,OP_19,M_9,P_1,66.20787028676096,0.5309116324308994,43.52576256059353,100.87077449481306,Sí,Otro,110,2,78.81715538002966,18.539663246640607,1,1,Sin observación,0.0
2023-08-03 02:00:00,Mañana,OP_2,M_10,P_7,77.61649784921768,0.69796303244149,64.75437816493869,100.1958511552494,Sí,Mecánico,117,2,80.5468653202295,19.649505886316817,0,0,Sin observación,2.0
2023-08-03 03:00:00,Noche,OP_7,M_8,P_2,71.47295266589632,0.5464640612818461,37.72497067088935,132.0880781242801,No,Sin fallo,84,2,74.7152861642061,14.446918428602496,1,0,Sin observación,2.0
2023-08-03 04:00:00,Noche,OP_9,M_6,P_13,76.46319443114828,0.3145631650482557,54.25418011978425,108.43928287257148,No,Sin fallo,94,1,85.06069959947818,16.514215506654203,0,1,Sin observación,0.0
2023-08-03 05:00:00,Noche,OP_19,M_4,P_4,,0.4365636570563851,35.19147073465199,104.63083994255804,No,Sin fallo,90,4,82.78893838504364,18.217658309333626,0,1,Sin observación,
2023-08-03 06:00:00,Tarde,OP_16,M_9,P_4,75.69555660260049,0.5810322284203495,56.50162368259531,99.00997082828128,Sí,Mecánico,114,2,85.87853414071537,14.9275594038024,1,0,Operación normal,2.0
2023-08-03 07:00:00,Noche,OP_16,M_9,P_13,70.26278001546889,0.4826226953079339,44.30188550867322,103.68412670917236,No,Sin fallo,90,2,86.77500697966101,13.9766738229357,0,1,Sin observación,0.0
2023-08-03 08:00:00,Noche,OP_18,M_10,P_10,73.58079804659405,0.449791384951592,49.88333843778157,112.491790441363,No,Sin fallo,91,3,79.94820068982692,17.815143959600015,1,0,Sin observación,2.0
2023-08-03 09:00:00,Mañana,OP_11,M_10,P_15,76.17858905956257,0.4329563322304958,38.57455824114449,119.54331786240866,No,Sin fallo,96,3,81.6507969216118,14.547085648166233,2,0,Sin observación,1.0
2023-08-03 10:00:00,Mañana,OP_7,M_9,P_1,73.78681217273825,0.408000898882117,45.94179903643807,124.66960914948513,No,Sin fallo,102,2,95.36144793132434,7.971018287527897,0,0,Ruido inusual,2.0
2023-08-03 11:00:00,Mañana,OP_9,M_10,P_2,82.01653792468994,0.5254599473590802,46.68757697946235,111.60229219804172,No,Sin fallo,99,1,79.185089317326,15.57910528778081,0,1,Sin observación,0.0
2023-08-03 12:00:00,Tarde,OP_4,M_3,P_1,75.20508151705073,0.4334893230869899,30.863820865772198,84.31715931053381,No,Sin fallo,100,1,93.15065838547751,,3,0,Sin observación,
2023-08-03 13:00:00,Noche,OP_13,M_3,P_6,70.03564816712559,0.634479534575185,40.06690701031738,97.6066922529308,No,Sin fallo,93,3,88.81199361030971,10.041481624181472,1,0,Sin observación,2.0
2023-08-03 14:00:00,Mañana,OP_4,M_6,P_13,77.15716209857449,0.4171099180828513,47.6719251516289,109.73890071695408,No,Sin fallo,102,3,100.52057465222828,10.917584415633804,2,0,Sin observación,1.0
2023-08-03 15:00:00,Mañana,OP_19,M_6,P_3,62.76506841822119,0.3697624251354874,37.46235527654167,140.64567320754247,No,Sin fallo,101,2,89.9079405698789,16.905358239138327,0,2,Sin observación,0.0
2023-08-03 16:00:00,Mañana,OP_2,M_6,P_1,84.80774361622004,,46.75362058169843,117.97669785446394,Sí,Mecánico,94,2,85.38084136125032,16.58996732186155,1,0,Operación normal,
2023-08-03 17:00:00,Noche,OP_9,M_5,P_12,66.39608121177936,0.2964373573325195,43.14871241873392,128.52583562509622,Sí,Otro,107,2,87.71093881779757,14.154658145232837,1,1,Revisar calibración,0.0
2023-07-22 16:00:00,Mañana,OP_15,M_9,P_11,73.75029668727042,0.5596375510648831,59.153454876051626,84.85328935054207,Sí,Otro,113,2,91.43148964735698,16.071542631112557,0,0,Sin observación,2.0
2023-07-22 17:00:00,Noche,OP_5,M_4,P_11,76.995325936472,0.4724072183345839,44.85044465190864,116.88077350182436,No,Sin fallo,116,6,86.13919563232302,12.529166812687894,2,0,Sin observación,1.0
2023-07-22 18:00:00,Mañana,OP_16,M_8,P_13,73.01892421361119,0.5647963864945061,33.19900877342853,117.72317369024464,No,Sin fallo,109,2,84.52808628791301,14.277139674313728,1,1,Sin observación,0.0
2023-07-22 19:00:00,Tarde,OP_16,M_10,P_7,77.88815362672987,0.5937434383487701,50.6321926967433,125.93936791798096,No,Sin fallo,95,1,82.58617189631647,11.57441152320207,2,1,Sin observación,1.0
2023-07-22 20:00:00,Mañana,OP_17,M_3,P_2,71.26090751540639,0.5418230102736629,30.38070065063402,131.548417875814,No,Sin fallo,91,3,91.32296445853046,16.902090385468806,1,1,Sin observación,0.0
2023-07-22 21:00:00,Noche,OP_9,M_3,P_15,79.94504862242049,0.5079367394622518,61.76951495012091,115.47761832312924,No,Sin fallo,91,3,78.48951906922032,17.3152331242844,1,1,Sin observación,0.0
2023-07-22 22:00:00,Noche,OP_3,M_9,P_8,78.78256460143194,0.3943025877232153,43.38584742863245,129.95673954244882,No,Sin fallo,83,2,75.92025781500155,16.77501742652449,0,0,Sin observación,2.0
2023-07-22 23:00:00,Tarde,OP_20,M_10,P_6,72.13569513464277,0.4014041123643243,39.035812783851554,137.90395792303286,No,Sin fallo,107,2,77.99825371813621,14.065770131178246,3,0,Sin observación,1.0
2023-07-23 00:00:00,Noche,OP_13,M_8,P_4,78.60296946438177,0.5805573952961034,50.83641905676589,141.95901633005272,No,Sin fallo,83,2,90.60652063968142,15.660048859538822,1,0,Sin observación,2.0
2023-07-23 01:00:00,Tarde,OP_3,M_1,P_9,69.5420479437238,0.414083013918478,40.30447656187404,131.5602637225551,No,Sin fallo,85,3,82.85711585652598,16.182574242962993,0,2,Ruido inusual,0.0
2023-07-23 02:00:00,Mañana,OP_7,M_10,P_15,75.80882060120305,0.5425410571956416,42.19979865054555,129.77077661337333,No,Sin fallo,105,3,72.55569952175155,14.169847257786037,1,2,Operación normal,0.0
2023-07-23 03:00:00,Mañana,OP_6,M_2,P_10,71.0515918187441,0.6302265632941972,37.064080835467,100.30530015047636,No,Sin fallo,96,1,82.94070460421855,15.764592725163908,0,0,Sin observación,2.0
2023-07-23 04:00:00,Tarde,OP_9,M_3,P_8,76.56657152382569,0.3702243379010504,51.25085806595713,136.18034325243715,No,Sin fallo,99,2,90.744181429656,16.39181432990078,2,0,Sin observación,1.0
2023-07-23 05:00:00,Tarde,OP_12,M_2,P_13,74.15091233122988,0.6305871721740651,48.075031407624245,100.16101278626304,Sí,Otro,87,0,79.01123596404493,14.82894049492108,0,1,Sin observación,0.0
2023-07-23 06:00:00,Noche,OP_15,M_3,P_10,71.20450642063687,0.6271613854282918,55.5034665994987,126.4464946421591,No,Sin fallo,106,3,85.9135503328601,14.466346011573524,3,0,Sin observación,1.0
2023-07-23 07:00:00,Mañana,OP_20,M_8,P_3,67.14253040994754,0.5342569369114758,28.748878308786527,133.26374408163187,No,Sin fallo,77,3,80.45715175301558,12.429685123094956,2,0,Sin observación,1.0
2023-07-23 08:00:00,Tarde,OP_3,M_6,P_3,73.91920488110138,0.4384665530955046,32.8281762162949,128.62412785947149,No,Sin fallo,99,0,94.77166128263956,15.273361915888849,0,1,Operación normal,0.0
2023-07-23 09:00:00,Mañana,OP_10,M_7,P_4,80.96519773601743,0.5532171296294232,39.82390683390052,67.36533470156391,No,Sin fallo,120,2,82.06360705428806,16.46789363753511,2,1,Sin observación,1.0
2023-07-23 10:00:00,Tarde,OP_1,M_10,P_14,76.42115330121676,0.4822000118790843,56.11241447775643,136.10109410861287,No,Sin fallo,93,5,78.04691881044532,14.544810115583624,1,0,Sin observación,2.0
2023-07-23 11:00:00,Mañana,OP_19,M_10,P_9,67.18084757702151,,30.749336246445598,150.17850111225002,No,Sin fallo,104,1,85.70117615602359,14.826254623374195,0,0,Ruido inusual,
2023-07-23 12:00:00,Noche,OP_19,M_6,P_9,73.83210977488947,0.513822934437988,36.50426737328949,88.31224202221708,No,Sin fallo,101,5,82.98945167420662,16.57205826352393,1,0,Ruido inusual,2.0
2023-07-23 13:00:00,Mañana,OP_13,M_1,P_5,80.94220598717457,0.412426150291028,59.20433384419152,123.5476193559299,Sí,Eléctrico,93,0,81.18462702898837,17.117949173039527,1,1,Sin observación,0.0
2023-07-23 14:00:00,Mañana,OP_12,M_3,P_12,73.45079024380287,0.3817359399400755,50.29686557415371,116.23817350694972,No,Sin fallo,113,2,88.1730611469153,8.404685870051086,0,0,Revisar calibración,2.0
2023-07-23 15:00:00,Mañana,OP_1,M_1,P_9,70.1354228231681,0.4456738091108911,55.80339807953847,120.91410265989036,No,Sin fallo,90,2,84.72678360998253,16.494753436495238,0,0,Ruido inusual,2.0
2023-07-23 16:00:00,Mañana,OP_19,M_10,P_6,83.7365138067263,0.3279110287511012,44.08915104957767,145.68363442584555,No,Sin fallo,85,0,81.79756705733236,16.637516850559702,1,0,Sin observación,2.0
2023-07-23 17:00:00,Mañana,OP_16,M_9,P_8,69.59652413770503,0.61988522582483,62.68308098854606,124.80881725839645,No,Sin fallo,106,3,81.26395097816068,19.318738774032724,1,0,Sin observación,2.0
2023-07-23 18:00:00,Noche,OP_15,M_9,P_11,73.86871765260113,0.551672567485828,30.489188412219505,100.42452860157331,No,Sin fallo,85,2,80.16690217799312,16.370179945702006,1,1,Sin observación,0.0
2023-07-23 19:00:00,Tarde,OP_16,M_5,P_8,71.92471274528106,0.4139476472721622,42.85589441392512,106.70021157463836,No,Sin fallo,92,4,84.7330560299706,14.0453847520023,1,0,Sin observación,2.0
2023-07-23 20:00:00,Mañana,OP_11,M_4,P_12,78.26426669459578,0.4490297386921887,42.03432599362645,104.5068386650035,Sí,Otro,93,4,83.83662106096925,18.42826996818966,1,0,Sin observación,2.0
2023-07-23 21:00:00,Noche,OP_6,M_9,P_10,77.40718480973449,0.5758746691671532,42.1579478560011,82.6135390853836,No,Sin fallo,101,3,82.52658671022516,15.325852308957002,2,0,Sin observación,1.0
2023-07-23 22:00:00,Mañana,OP_11,M_9,P_15,70.5233321241165,0.627309781423776,32.444891871986144,109.019512806401,No,Sin fallo,87,2,83.86868312582646,14.76281176498183,0,0,Ruido inusual,2.0
2023-07-23 23:00:00,Mañana,OP_3,M_3,P_7,71.50166365857518,0.5107222487076064,50.54479191807805,133.51877762041093,No,Sin fallo,91,1,79.49305041154999,14.63439029561617,2,1,Operación normal,1.0
2023-07-24 00:00:00,Tarde,OP_15,M_5,P_4,75.69447085346822,0.4741941358224904,32.75378496480003,126.661566525967,No,Sin fallo,95,2,86.02237934760753,17.600025364498972,0,0,Sin observación,2.0
2023-07-24 01:00:00,Mañana,OP_1,M_3,P_4,76.09120897682378,0.3366179358317054,31.67644208398608,123.42698576139723,No,Sin fallo,100,1,80.42092992533725,13.59942277503403,2,1,Operación normal,1.0
2023-07-24 02:00:00,Noche,OP_7,M_10,P_6,73.85599224274475,0.4678562989141244,19.070963842910068,114.22549832159947,No,Sin fallo,101,1,97.93612953443989,16.0162470103508,0,2,Revisar calibración,0.0
2023-07-24 03:00:00,Noche,OP_1,M_2,P_14,73.46319927175219,0.3861886619879631,37.57841959890443,118.53201304333466,No,Sin fallo,108,2,83.96996290099501,16.39430642909214,3,0,Sin observación,1.0
2023-07-24 04:00:00,Tarde,OP_17,M_1,P_9,68.8568937658718,0.3832493088833133,46.467064596091234,130.79612305737103,No,Sin fallo,73,3,83.59805744353488,11.30958238201871,0,2,Sin observación,0.0
2023-07-24 05:00:00,Mañana,OP_9,M_10,P_7,84.25129309386182,0.6233049176131866,47.88452397567578,136.97097950797922,No,Sin fallo,118,5,88.630809381073,21.827785325577626,1,0,Sin observación,2.0
2023-07-24 06:00:00,Noche,OP_13,M_2,P_5,78.19197908799748,0.4882933322499583,42.75963400499291,125.99723149749538,No,Sin fallo,88,1,87.59120461688433,15.80779340332059,1,0,Operación normal,2.0
2023-07-24 07:00:00,Mañana,OP_11,M_8,P_5,75.02950886142143,0.5140743563310262,38.30345595141167,98.28184803228405,No,Sin fallo,88,1,76.91598771029318,12.89466999473817,1,1,Sin observación,0.0
2023-07-24 08:00:00,Mañana,OP_20,M_8,P_8,79.88100610342585,0.540656428159316,40.94453438113318,111.4175749568566,No,Sin fallo,104,2,88.95017356077511,15.580114067351024,0,0,Operación normal,2.0
2023-07-24 09:00:00,Mañana,OP_6,M_3,P_6,73.97995924548046,0.4821899953534757,38.25384924000576,128.7397836638971,Sí,Eléctrico,93,2,80.48650673902468,15.541719707479164,0,1,Revisar calibración,0.0
2023-07-24 10:00:00,Tarde,OP_1,M_7,P_1,70.92786684378436,0.5067822655984142,65.53947189773982,106.71355252157346,No,Sin fallo,98,4,82.64479439656617,16.484862830241756,1,0,Sin observación,2.0
2023-07-24 11:00:00,Mañana,OP_7,M_7,P_1,76.72993541454011,0.5019442581162633,32.71691320362581,107.65452077926363,Sí,Otro,101,3,81.63550133224821,10.577729437306184,1,0,Sin observación,2.0
2023-07-24 12:00:00,Noche,OP_12,M_2,P_9,75.69503143476594,0.4573591033342045,37.2464387393353,133.9930500025892,No,Sin fallo,86,1,84.03166719118197,13.96471078467119,1,1,Sin observación,0.0
2023-07-24 13:00:00,Mañana,OP_20,M_9,P_8,83.40909765875392,0.5273916525691986,44.99508031445698,135.82404714173666,No,Sin fallo,118,1,90.51823983862656,11.70938063091392,1,0,Operación normal,2.0
2023-07-24 14:00:00,Noche,OP_19,M_3,P_6,,0.4911627023748264,34.03840095329,100.79969451909211,No,Sin fallo,85,2,80.4121960448256,19.704182471505668,1,0,Revisar calibración,
2023-07-24 15:00:00,Mañana,OP_17,M_2,P_13,70.18599392637357,0.508839987792076,45.46093142264759,92.93120120272486,No,Sin fallo,90,3,82.10133024363486,17.505853151376815,2,0,Revisar calibración,1.0
2023-07-24 16:00:00,Noche,OP_4,M_3,P_1,85.50620555734888,0.5004145742103171,28.6188099811516,95.82435296283408,Sí,Eléctrico,121,3,84.5664558678226,16.544713097973734,1,1,Sin observación,0.0
2023-07-24 17:00:00,Noche,OP_3,M_2,P_14,80.9226301998029,0.6955584327027087,46.23858283088354,133.37971533906355,No,Sin fallo,94,2,87.16540594881123,12.706444250463932,1,1,Sin observación,0.0
2023-07-24 18:00:00,Mañana,OP_1,M_8,P_2,78.18349068463368,0.5989766773701025,40.557513479156846,103.12215575222876,No,Sin fallo,108,0,86.46198371695003,11.461702200018896,1,1,Sin observación,0.0
2023-07-24 19:00:00,Mañana,OP_18,M_5,P_10,71.58217156541306,0.5775877103740631,37.54671434665592,109.27353287081036,No,Sin fallo,69,1,84.6804737726943,18.767192394167367,2,1,Sin observación,1.0
2023-07-24 20:00:00,Noche,OP_15,M_3,P_3,77.08861205362415,0.5470056728162322,42.08137352126786,95.33452498713793,No,Sin fallo,95,2,80.86254855296265,12.17113673065667,2,1,Sin observación,1.0
2023-07-24 21:00:00,Tarde,OP_8,M_5,P_10,68.54718613300032,0.5426114452176551,39.59043725289158,120.2866383817437,No,Sin fallo,86,1,85.48502904027406,16.615494408860542,0,1,Sin observación,0.0
2023-07-24 22:00:00,Mañana,OP_1,M_8,P_12,72.43297932147699,0.4717823410738241,40.97132826887188,115.292672463878,No,Sin fallo,89,3,94.90479786660497,18.880628024601364,1,0,Sin observación,2.0
2023-07-24 23:00:00,Tarde,OP_20,M_7,P_3,69.1826837598136,0.6120709047725612,52.666113979466346,128.86362087150547,Sí,Otro,93,1,81.37396079740614,,0,0,Sin observación,
2023-07-25 00:00:00,Mañana,OP_14,M_6,P_2,71.23479555361769,0.5329294469639799,62.99017245083336,126.8509654728074,Sí,Otro,98,0,90.79971366054016,14.041049232570478,1,0,Sin observación,2.0
2023-07-25 01:00:00,Mañana,OP_4,M_1,P_12,69.04313814813726,0.5583707548979787,17.95531840557134,81.0795459325688,No,Sin fallo,118,3,86.17977470396887,16.219831737273392,0,0,Sin observación,2.0
2023-07-25 02:00:00,Mañana,OP_5,M_10,P_2,78.47951609745316,0.4706203809943762,42.67872630811252,127.05372344354086,No,Sin fallo,123,2,87.16973644888361,15.659297465047311,0,0,Sin observación,2.0
2023-07-25 03:00:00,Mañana,OP_13,M_1,P_6,83.93710526100827,0.4129225590516259,32.17223641887508,118.2731263622956,No,Sin fallo,93,4,83.67152694530394,15.822787544363775,1,0,Operación normal,2.0
2023-07-25 04:00:00,Tarde,OP_15,M_1,P_7,79.88149851632589,0.6135531905384195,41.58806987807216,144.6397930092909,No,Sin fallo,96,0,76.12187224171724,17.76495427962524,1,1,Sin observación,0.0
2023-07-25 05:00:00,Mañana,OP_6,M_10,P_4,78.74573755896103,0.512920888589331,49.02732246936515,103.53098616051606,No,Sin fallo,106,3,88.81921028935547,16.134023412589514,0,1,Operación normal,0.0
2023-07-25 06:00:00,Noche,OP_1,M_8,P_1,73.31906295276929,0.452092655581283,68.87182067211306,130.99504641760026,No,Sin fallo,89,1,77.46956642835872,16.269293926624236,1,2,Sin observación,0.0
2023-07-25 07:00:00,Noche,OP_19,M_8,P_6,75.9609141251742,0.5342822914119683,41.77619175769937,121.81520360030126,No,Sin fallo,102,1,85.82146422038831,14.500134844076118,0,0,Operación normal,2.0
2023-07-25 08:00:00,Tarde,OP_13,M_7,P_7,69.63881096742425,,46.298627458629554,102.8939266011856,Sí,Otro,90,1,79.96444766360634,15.918849833460472,0,3,Operación normal,
2023-07-25 09:00:00,Mañana,OP_6,M_6,P_4,68.50410796522819,0.6549956853529633,35.86091425106146,141.3020000092499,No,Sin fallo,95,1,91.14353516747322,11.245778214594626,2,0,Operación normal,1.0
2023-07-25 10:00:00,Noche,OP_15,M_4,P_6,67.73556004475694,0.4643913994338929,35.33828145206411,128.02261051292234,No,Sin fallo,102,2,81.8518677930114,19.91632002850241,0,0,Sin observación,2.0
2023-07-25 11:00:00,Tarde,OP_16,M_1,P_9,68.89931225945072,0.5446385074879947,34.86215791964364,113.14670756139452,No,Sin fallo,103,2,86.05330039534,14.352188472760654,0,0,Sin observación,2.0
2023-07-25 12:00:00,Mañana,OP_16,M_9,P_4,,0.6086966511347464,37.82437255355755,102.663023373278,Sí,Otro,94,1,76.34453159149817,16.91542765558049,0,1,Sin observación,
2023-07-25 13:00:00,Noche,OP_10,M_1,P_12,78.98383146246843,0.5655927424211502,40.25277154316025,143.092267790609,Sí,Eléctrico,99,1,78.2892692222061,14.308860589642078,0,1,Sin observación,0.0
2023-07-25 14:00:00,Noche,OP_9,M_4,P_15,70.49235926194856,0.5542182696808731,59.21547323900906,137.18245003249913,No,Sin fallo,116,2,80.55120856665769,15.67973438035093,1,0,Sin observación,2.0
2023-07-25 15:00:00,Tarde,OP_9,M_3,P_14,76.46795056979734,0.449321396953554,41.53762869101798,120.22209051593732,No,Sin fallo,99,5,86.08383222718263,12.577406145022948,1,0,Sin observación,2.0
2023-07-25 16:00:00,Mañana,OP_17,M_7,P_10,80.70978246934561,0.5116942953342885,50.55074443737218,119.68794582952134,No,Sin fallo,100,3,88.94576769779535,16.8739868870813,0,0,Operación normal,2.0
2023-07-25 17:00:00,Mañana,OP_17,M_5,P_4,74.24044951369663,0.5461395787897021,47.94077675302348,97.57600619143034,No,Sin fallo,120,1,83.27738641303047,12.954873951393308,2,1,Sin observación,1.0
2023-07-25 18:00:00,Noche,OP_17,M_5,P_10,71.28319998350943,0.516950648297286,54.522344924733325,147.42237424332058,No,Sin fallo,94,1,77.9400917563556,15.992769230438109,0,1,Sin observación,0.0
2023-07-25 19:00:00,Noche,OP_12,M_4,P_12,72.91710174631962,0.6481837734154902,25.97904192329816,97.67600416918486,No,Sin fallo,100,2,82.24923701716772,21.60186935844733,1,0,Revisar calibración,2.0
2023-07-25 20:00:00,Noche,OP_13,M_1,P_5,82.15439226261549,0.4834212184268951,48.430250440322936,138.0975022173977,No,Sin fallo,96,3,85.89956863476377,16.6061067126024,0,1,Sin observación,0.0
2023-07-25 21:00:00,Mañana,OP_12,M_5,P_3,74.65229887255994,0.5033421192438285,47.29619486858994,160.4002006241432,No,Sin fallo,100,1,89.31374518108146,11.4241509237607,1,0,Operación normal,2.0
